M,I,D,Gini,M20,C,A,mass
0.00210001598628086,0.204041357736338,0.0535253312672327,0.463869327541092,-1.6491197195439,3.27389157939138,0.128288403763546,10.6148972160331
0.00010568590150074,0,0.112777711559031,0.481900162105966,-1.65799205309708,3.62545519838737,0.173289263529677,10.2648178230095
3.79353460310524e-05,0.0135166867473522,0.0119274205131912,0.530249556326399,-1.95502218405453,3.59145107182124,0.0801345537223217,10.9571281976768
2.98614429049212e-05,0,0.0322378579174638,0.484361214281638,-2.01099055357865,3.71011217983539,0.0775670613513959,10.5786392099681
0.0444045750168199,0.476436962094478,0.158469799940354,0.229540623807507,-1.28680126846293,2.29977036066924,0.217924358931297,10.4969296480732
0.0150909539510576,0.392801921404452,0.164231448516861,0.442045052624611,-1.21616509397467,3.18083775953321,0.221733117186439,10.0755469613925
0.000559049615653389,0,0.0824536128616387,0.516683519693514,-1.82853121894754,4.08625339737668,0.176206886877979,10.3838153659804
0.00180359010480032,0.160391979002478,0.0629602694317197,0.423831064575399,-1.46292534223753,2.68599598236755,0.233561628255988,9.81224469680037
3.71645320288583e-05,0,0.0373765693404335,0.53238150335309,-2.11953947723466,4.12640170063953,0.090878274824463,10.7671558660822
0.00418734166614325,0.0291008766346661,0.0790197774656384,0.560642038485228,-2.21600650926674,3.86706368780785,0.224061490999656,10.0043213737826
2.68010291595197e-05,0,0.0318785577625668,0.526349258080164,-2.00462313849611,4.06719134025362,0.076948133907313,10.3654879848909
0,0,0.0423841453398342,0.477614312920325,-1.91277823622319,4.09532449454675,0.131246433698911,10.5024271199844
0.00105386416861827,0,0.0720769209820657,0.500835628074273,-1.69556521987172,3.18373120548362,0.15023201811861,9.84385542262316
3.79776881082364e-05,0,0.045122328859183,0.54524746309535,-2.02982293612659,4.40729608401174,0.0829538554030966,10.5403294747909
0,0,0.0315328243487392,0.526078034846296,-1.95086627996693,4.43038176176811,0.0937669204920382,11
0.00524781341107872,0.237109814958039,0.0707146716814704,0.415752976540047,-1.46939137763519,2.76502973306764,0.132893042633722,10.0681858617462
0.000114009095645651,0.0460339863874069,0.0449656008062917,0.528717326205238,-1.99702564378256,3.85500022155708,0.167328760508925,9.96189547366785
0.004196170993968,0.753640027277271,0.015526226085309,0.486221022484105,-1.44513419576804,2.58165324077974,0.144569929380283,9.8750612633917
0.0021747384039104,0.136095574422597,0.130744492661209,0.521192419949396,-1.97117325239789,3.25204525991385,0.324247398743004,9.85186960072977
0.00949554896142433,0.130071713498095,0.117570359172975,0.453816900948693,-1.70127787657047,3.11805534939618,0.101552378655001,9.96425963019685
0.0214097346077042,0.812763917134531,0.426382804607669,0.461004800771066,-0.9176853907457,2.85493302049522,0.190909066588251,9.86033800657099
0.0912363455809335,0.349348564077981,0.414119214723319,0.439873340620749,-1.42235951571359,2.93374867388746,0.35931993980222,10.8109042806687
2.308082906338e-05,0,0.0369861278503012,0.517562567585178,-1.93702517608358,4.08137529348302,0.106909231894467,10.1818435879448
0.000490446109781457,0.210646758730496,0.107182999356756,0.313779839271264,-1.40796715282191,2.56076312222713,0.124095249947436,10.0606978403536
0,0,0.146842556588421,0.455890654248459,-1.33101427497524,3.25164647804165,0.0977073856201533,9.84073323461181
0.0368507971459423,0.517758671537084,0.0413320037013356,0.473893990481067,-1.34353659866434,2.8870738470232,0.157329971561541,10.2253092817259
0.0303523035230352,0.779232177477392,0.0691218279247999,0.391985246782107,-1.06929260664308,2.34002538556088,0.177046565071142,10.3802112417116
0,0,0.0337727789863033,0.532990732276137,-1.96667767120302,4.55604320465491,0.0562597219580768,10.8394780473742
0.00681198910081744,0.804056899934094,0.334464157243034,0.402997657295005,-1.14152420453405,2.49615064714061,0.111387196873888,10.1461280356782
0.000122654237703913,0,0.0958779425263884,0.515001789255298,-1.8245230888086,3.52641261196963,0.168073135838555,10.2405492482826
0.000119289037337469,0,0.0759370381880013,0.532386700025553,-1.96441398008383,4.39550017704725,0.128191649471321,10.8007170782824
3.38183447611157e-05,0,0.0527851177323907,0.512782152562007,-1.92616989203453,3.69516866395735,0.101517692460393,10.9329808219232
2.87183021739755e-05,0,0.0557489562010019,0.538493513968435,-1.9669934680445,4.3016270424441,0.142795927317819,10.2068258760318
5.48140433579083e-05,0,0.0117909321211772,0.533785214247104,-1.98631473432143,3.94282921401547,0.083853833994113,10.6693168805661
0.000557551810551718,0.0249855562243153,0.0269288547159864,0.532661031545749,-2.22684532944342,4.10417676496099,0.0765725147902385,11.1553360374651
0,0,0.111934156424722,0.539365971131013,-1.98645500963135,4.09726343441168,0.203600588223656,10.3856062735983
0.000260669760376909,0.0182210257521172,0.0750464431495216,0.53137849376264,-1.68027014368117,3.11528379143913,0.137179592548078,9.8668778143375
4.516711833785e-05,0,0.0587375222417731,0.524575835426664,-1.85635090956826,4.26632400737441,0.115015471705235,10.2278867046137
2.51927243412103e-05,0,0.00773318543585377,0.523899952087271,-1.93922851829416,4.2714721030893,0.0472445150618816,9.96941591235398
5.38155203960822e-05,0,0.0660626016347364,0.530511279491864,-1.75318448551594,4.1591918124359,0.149896809105749,10.033423755487
0.00154438682123246,0.997643752471844,0.338340348753764,0.471898767903154,-1.27057617790227,3.14794335106121,0.165492810001827,9.89542254603941
0.000744108174725901,0.202386961862074,0.0577388709664423,0.473775146658136,-1.59103559897696,2.8641090525364,0.125659156139185,10.2068258760318
1.15596245433948e-05,0,0.0556305586256599,0.51337506212072,-1.90767500515673,3.99442189078895,0.118194627106723,10.3802112417116
0.0205440365227316,0.887310740830421,0.137904648901244,0.482477326587051,-0.918069490599911,3.37218668263408,0.167871980705651,10.0863598306747
0,0,0.0944257474334585,0.530020974455536,-1.73808376293361,4.60384385497599,0.166231265900471,10.3636119798921
0.000122793972180343,0.0045448664327142,0.0457149925685255,0.539013706343674,-2.10124068510662,4.08239855864271,0.100641460118935,9.98317507203781
0,0,0.0401837165228779,0.485445918974141,-2.0562399792263,4.08102941385617,0.0881430510659963,11.0128372247052
0.0193954816285998,0.424447708725216,0.091165549207771,0.325069035875711,-1.40499324124512,2.93821566822939,0.128272801948163,10.5352941200428
0.000361763088588545,0,0.0567665642409682,0.528825918955285,-1.9540003152945,3.8994180796692,0.116371618704166,9.91750550955255
0,0,0.0636797409075109,0.473758434488188,-2.0414700856601,4.19751867897703,0.126934222745958,10.5250448070368
0.0010889344897011,0.018965235724846,0.0162262992175946,0.492084110631651,-2.08305663294103,4.10565652447325,0.14122727700064,10.4393326938303
0,0,0.0523379940774129,0.545967931858819,-1.94730451649229,4.58513603653961,0.113397994368812,10.2455126678142
0.000460829493087558,0.20052826851141,0.183513360410368,0.369541366435822,-1.59803586882398,2.94743965329493,0.114986589811724,9.87737134586977
5.4822156922942e-06,0,0.0586651733354834,0.522786897660277,-2.03326607600299,4.67419528010217,0.0672636283591394,11.1492191126554
0.000248849073037203,0,0.0543642094585944,0.618680471141464,-1.78796351443508,3.92468575202088,0.147963270788956,10.2504200023089
0.000943158953722334,0.17579922461953,0.0438002092716863,0.453917728521761,-1.90699208157966,3.09446953395243,0.141017072632344,10.6314437690132
6.14212886186352e-05,0,0.0181118655648724,0.531845972395627,-1.95522021857791,4.24565954445961,0.073421920394085,10.8715729355459
0.00164010904902833,0.130227603013788,0.156079731068262,0.361141834636407,-1.86293729924756,3.48288095508082,0.190058102200614,10.4281347940288
5.15868102843465e-06,0,0.0301955917817554,0.534400812789292,-2.06155057681207,4.15818385537747,0.0882318274312423,11.1846914308176
2.45248313917842e-05,0,0.0683464170441819,0.504310738612972,-1.88513835736887,4.19995932598745,0.133320398703487,10.2648178230095
0.000734257518796992,0,0.0803669956500001,0.537800172525631,-1.81015859537886,3.79311654116924,0.190353197157621,10.2504200023089
0.0135037376416687,0.312719164627021,0.103881625736088,0.444852770837908,-1.38763714364856,2.73482556625398,0.185967505757389,10.4885507165004
0.000178028336176841,0.0950079830689501,0.0193372670637466,0.509625643542316,-2.17035795526124,3.92652510069152,0.0910260593612203,10.868056361823
0.00068632844124302,0.0142177053769197,0.0457226263716682,0.510700793708276,-1.87966649149325,3.97064999762788,0.0980673461593907,9.98000337158375
8.80262318170815e-05,0,0.00543167034317421,0.543877666817278,-1.9823927730521,4.79662098097852,0.056304490675327,10.7581546219674
0.00915556900726392,0.165982091111944,0.143439555944505,0.412851852050665,-1.3555741351263,3.60926623255171,0.245859920425462,10.2253092817259
0.000267022696929239,0,0.0656203247428385,0.567871348661231,-1.64561327747759,4.24082215992037,0.0766754916076401,10.1238516409671
0.00093866416356223,0.0518236774642414,0.0609304143249409,0.528817503063771,-2.02136027545748,3.78495726403416,0.155129150546506,10.7067177823368
6.97447342725624e-05,0,0.0805021484383315,0.520825761210631,-1.90051051921494,4.5221813299607,0.13241554257879,10.1986570869544
0.000152951973080453,0.0160923302577281,0.0323855464620069,0.56019570792167,-2.26194698462642,5.13586039802591,0.11223400506478,10.1875207208365
0.000129132231404959,0,0.0850348623789377,0.505679760210925,-1.99132270953896,3.81646684140598,0.116690313466737,10.8401060944568
0.0239707835325365,0.750051500197124,0.535351010352565,0.305047358024446,-0.835667219244608,2.3852645820996,0.137113956664821,10.1335389083702
0.00749535288121365,0.330320791348059,0.0663992997223246,0.426675341220568,-1.69268796718246,3.4322168367341,0.116473119796679,10.1958996524092
0.0094991604102194,0.276227645771783,0.0766493000367729,0.302097376300949,-1.60933394568331,2.75544070923057,0.183382553208625,10.6608654780039
0,0,0.0655970089320411,0.541219049051321,-1.992124619469,4.48562724737876,0.14612153804892,10.7458551951737
0,0,0.0917207004508702,0.578939306265356,-1.87263764402106,4.35994748024454,0.214037398420353,10.3263358609288
0.00148343879656028,0.236645495568501,0.0578929645357368,0.444111920402944,-1.53049099135513,3.23045224868371,0.172600930006919,10.1335389083702
0.000355450236966825,0.202168164502016,0.0624087557071901,0.40699449818638,-1.47145181106357,2.61540683630692,0.126176583610497,10.3541084391474
5.74712643678161e-05,0,0.0332722959715849,0.521775853798476,-1.79369372904965,4.13730845031699,0.0658286582356742,10.6702458530741
0.10564188535689,0.643130504611968,0.550692923047406,0.498617509233128,-0.90217424962261,1.53591046238612,0.243456632993042,10.3654879848909
0.000123285560178764,0,0.0374839199156903,0.538572599221019,-2.03144701041818,4.33498447804074,0.0879238057770658,10.9849771264155
0,0,0.0287958240880085,0.530875642354943,-1.88336646892162,4.48884146174002,0.0963376640874932,10.3502480183342
0.0347694633408919,0.538708982889706,0.557696802039064,0.253203001712126,-0.972021530277743,2.14882880306677,0.10472965270042,10.3873898263387
7.61208799573723e-05,0,0.074806271243073,0.524115648973764,-1.73400195315274,3.93456075080325,0.16077413413177,10.0374264979406
9.41203588098577e-05,0.0034954773620236,0.0225958233469116,0.501585855809816,-1.98653490328565,3.63004709437952,0.101597045724685,10.8543060418011
0.0438722015673897,0.992474373371178,0.541638645401634,0.426198406676062,-0.783954526575754,2.41981491891123,0.204200116367559,10.5740312677277
0.00599250936329588,0.935696396809507,0.423995642251546,0.455932635778339,-1.13507642314947,2.28253728208234,0.154380526646464,9.94792361983173
0.000223914017017465,0,0.115769245345452,0.547156465025474,-1.59203988029778,3.77399703346583,0.122856153057776,10.3891660843645
0.00488375847594446,0.460565621251815,0.0151855641419929,0.425030539698965,-1.42282676106359,2.47695123465282,0.103958045972248,10.0969100130081
0.00079225352112676,0.010157880776698,0.0322535176573093,0.543296825510142,-1.77932455255697,4.19736000759567,0.121250664904019,10.3747483460101
0.00423011844331641,0.702336216667156,0.00797455905825489,0.512073433435914,-1.40227517949191,2.69038454080962,0.175944074786843,9.92012332629072
0.00843881856540084,0,0.100547458151276,0.493440467437564,-1.33529911206769,3.01771403869184,0.111695374243964,10.301029995664
0.00144793433746294,0.188629150402299,0.00353711159765071,0.506173831013127,-2.19849825569193,4.27747915942742,0.0947677335967122,10.9969492484954
0.0268125268125268,0.598641770305905,0.389471494456543,0.434855290501556,-1.12196269084295,2.28074549984058,0.221409510096992,9.87794695162919
0.0983812821245003,0.480199996851395,0.47460771212207,0.346804539101392,-0.970652277716976,2.18788161116674,0.181175404541751,10.6919651027674
8.56017805170348e-05,0,0.113439965095969,0.571629755316194,-2.04182205970343,4.87141669017487,0.157541563761995,9.94101424370557
0.0227097243039469,0.282882252806291,0.165280720331448,0.288669119519678,-0.954825330473734,2.27564706039936,0.260145236597568,10.7151673578485
2.0187338501292e-05,0,0.0237976237238527,0.471892615249408,-1.87209525763394,3.15952000063066,0.0972787172008266,10.3598354823399
0.000261248185776488,0,0.092711425810708,0.55017316507302,-1.96369822192915,4.11333377902575,0.144189756618734,10.6580113966571
0.000509694387245408,0.021025144415778,0.0718406361685064,0.550406946151431,-2.09053674521405,4.10665685259073,0.246681703985664,10.1818435879448
0.000899236273637043,0.0188021542116935,0.0105722291735992,0.556245664210679,-2.20321340030973,4.21303608356321,0.122991892510773,10.9800033715837
0.00203869442009337,0.04800553809651,0.0682886111641491,0.380048948187844,-1.63568560038168,2.91361966590226,0.165584195521516,9.88479536394898
0.00798785318193821,0.074559347177649,0.0465202081826412,0.389506193054612,-1.25082801428939,3.25097146878149,0.161618994172589,9.90036712865647
0.00041376638589389,0.0335753735643925,0.0483341191206436,0.475229921824112,-1.77425485330972,3.42229399819135,0.177610097936218,10.3096301674259
0.00180146301314955,0.0894875531659851,0.0684705822529078,0.591786643990474,-2.23668508956332,4.6004219943502,0.284267060768679,10.3560258571931
0.0317864348905789,0.683353169715358,0.430504159091718,0.242313076909453,-0.86670111586024,2.12730300705282,0.101192382631029,10.6493348587121
0.00467572210704637,0.222486948699582,0.096316267328871,0.415102836975647,-1.88312718302098,3.44620599092413,0.140563279916611,10.8469553250198
0.0703349282296651,0.924894161745993,0.490124757550171,0.469105567771821,-0.896039920625739,2.48658104614356,0.0966460611197251,10.8998205024271
0,0,0.0897978436536122,0.469279259091485,-1.54208298348944,4.51094693098785,0.0937104257849621,10.1789769472932
0.000146972369194591,0,0.0235778616710497,0.555936268926758,-2.17941459240704,4.63793783671436,0.0708238028626357,10.5658478186735
0.00033921302578019,0,0.0617356042851156,0.474615213032408,-1.83316498116595,3.16509509220949,0.0955853930771536,10.0827853703165
0.000944138473642801,0,0.0874578336666559,0.529142476421934,-1.84030536553432,4.21905451530373,0.182021810088471,10.3944516808262
0.00112554112554113,0.110184128105989,0.0805520666540899,0.476891362108937,-1.70929620790636,3.02134946747263,0.177444897126811,10.4608978427565
0.00487619047619048,0.552422448979951,0.0513800607201817,0.411798066613049,-1.31797442485748,2.45259704273031,0.116281713285055,9.88138465677057
